WFCM 2016 LC24,1,470101030,65,20180316,4329789.57,4324516.41,20180301,0,0.0348,20260901,0.0008765,0,0,0,0,0.000005,0.0339185,0,0,,,11719.3,5273.16,16992.46,0,0,0,,,0,,0,,0,4324516.41,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,3300988,2742766,558222,203910,2.74,0.95,20160401,20170331,20160817,70860000,,,,,,,YN,20160929,20160929,20160929,1,F,F,F,CMSA,,0,0,0,0,558222,2.74,N,0,,,0,0,0,,0,,0,0,,,4400000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
WFCM 2016 LC24,1,479067300,67,20180316,4195630.74,4189462.69,20180301,0,0.0509,20260101,0.0008765,0,0,0,0,0.000005,0.0500185,0,0,,,16610.04,6168.05,22778.09,0,0,0,,,0,,0,,0,4189462.69,0,0,0,0,N,,,,0,0,0,,,0,0,633847,181899,451948,198934,2.27,0.9,20161231,0,0,0,0,0,0,,854790,201957,652833,216749,3.01,1,20170101,20171231,20151120,6300000,,,,,,,YN,20160929,20160929,20160929,1,F,F,F,CMSA,,405695,2.04,0,0,629589,2.9,N,0,,,0,0,85573.05,,0,,0,0,,,4200000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,M,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
WFCM 2016 LC24,1,470100430,68,20180316,4129534.58,4124505.67,20180301,0,0.035,20260801,0.0008765,0,0,0,0,0.000005,0.0341185,0,0,,,11241.51,5028.91,16270.42,0,0,0,,,0,,0,,0,4124505.67,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1197042,917281,279761,195245,1.43,0.95,20160101,20161231,20160607,25150000,,,,,,,YN,20160929,20160929,20160929,1,F,F,F,CMSA,,0,0,0,0,279761,1.43,N,0,,,0,0,0,,0,,0,0,,,4200000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
WFCM 2016 LC24,1,470101130,70,20180316,3748350.29,3732325.39,20180301,0,0.033,20260901,0.0008765,0,0,0,0,0.000005,0.0321185,0,0,,,9620.77,16024.9,25645.67,0,0,0,,,0,,0,,0,3732325.39,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1048724,641066,407658,307748,1.32,0.95,20160101,20161231,20160818,24700000,,,,,,,YN,20160929,20160929,20160929,1,F,F,F,CMSA,,0,0,0,0,407658,1.32,N,0,,,0,0,0,,0,,0,0,,,4000000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
WFCM 2016 LC24,1,470100850,74,20180316,3700000,3700000,20180301,0,0.035,20260801,0.0008765,0,0,0,0,0.000005,0.0341185,0,0,,,10072.22,0,10072.22,0,0,0,,,0,,0,,0,3700000,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,759197,605582,153615,129500,1.19,0.95,20160101,20161231,20160722,20150000,,,,,,,YN,20160929,20160929,20160929,1,F,F,F,CMSA,,0,0,0,0,153615,1.19,N,0,,,0,0,0,,0,,0,0,,,3700000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
WFCM 2016 LC24,1,470099910,80,20180316,2951623.62,2948006.83,20180301,0,0.0344,20260901,0.0008765,0,0,0,0,0.000005,0.0335185,0,0,,,7897.23,3616.79,11514.02,0,0,0,,,0,,0,,0,2948006.83,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,835614,693507,142107,138168,1.03,0.95,20160401,20170331,20160725,19700000,,,,,,,YN,20160929,20160929,20160929,1,F,F,F,CMSA,,0,0,0,0,142107,1.03,N,0,,,0,0,0,,0,,0,0,,,3000000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
WFCM 2016 LC24,1,470100510,82,20180316,2755789.13,2752453.31,20180301,0,0.0352,20260901,0.0008765,0,0,0,0,0.000005,0.0343185,0,0,,,7544.74,3335.82,10880.56,0,0,0,,,0,,0,,0,2752453.31,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,937658,767015,170643,130567,1.31,0.95,20160101,20161231,20160608,18700000,,,,,,,YN,20160929,20160929,20160929,1,F,F,F,CMSA,,0,0,0,0,170643,1.31,N,0,,,0,0,0,,0,,0,0,,,2800000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
WFCM 2016 LC24,1,470100180,85,20180316,1460953.02,1458229.86,20180301,0,0.0362,20260901,0.0008765,0,0,0,0,0.000005,0.0353185,0,0,,,4113.39,2723.16,6836.55,0,0,0,,,0,,0,,0,1458229.86,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,300560,194097,106463,82039,1.3,0.95,20160101,20161231,20160601,15240000,,,,,,,YN,20160929,20160929,20160929,1,F,F,F,CMSA,,0,0,0,0,106463,1.3,N,0,,,0,0,0,,0,,0,0,,,1500000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
WFCM 2016 LC24,1,470100470,86,20180316,1476079.81,1474333.14,20180301,0,0.0369,20260801,0.0008765,0,0,0,0,0.000005,0.0360185,0,0,,,4236.35,1746.67,5983.02,0,0,0,,,0,,0,,0,1474333.14,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,507388,421776,85612,71796,1.19,0.95,20160101,20161231,20160628,7700000,,,,,,,YN,20160929,20160929,20160929,1,F,F,F,CMSA,,0,0,0,0,85612,1.19,N,0,,,0,0,0,,0,,0,0,,,1500000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
WFCM 2016 LC24,1,470100700,89,20180316,786690.48,780032.32,20180301,0,0.0398,20260801,0.0008765,0,0,0,0,0.000005,0.0389185,0,0,,,2435.24,6658.16,9093.4,0,0,0,,,0,,0,,0,780032.32,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,2020038,594117,1425921,109098.78,13.07,0.95,20160629,20160629,20160726,32500000,,,,,,,,20160929,20160929,20160929,1,F,F,F,CMSA,,0,0,0,0,1397121,12.8,N,0,,,0,0,0,20161231,0,,0,0,,,899000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
