CGCMT16C1,,304101577,11,20180312,17150000,17150000,20180306,,0.0475,20260506,0.0001376,,,,,0.000005,0.0473574,,,,,63359.72,0,63359.72,,0,,,,,,0,,0,17150000,0,0,0,0,N,,,,,,,,,,,265400,276376,-10976,1497041,-0.0073,1,20161231,,,,,,,,1052666,219876,832790,1120736,0.743,1,20170101,20170930,20160301,51200000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,-34117,-0.0227,,,815435,0.7275,N,,,,,0,755823.4,20170306,0,0,0,,N,,31000000,S1,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,695100640,12,20180312,16250000,16250000,20180306,,0.05405,20260406,0.0001376,,,,,0.000005,0.0539074,,,,,68313.19,0,68313.19,,0,,,,,,0,,0,16250000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,1797328,811563,985765,668493,1.4746,0.96,20170101,20170930,20160223,22560000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,,,,,964272,1.4424,N,,,,,0.01,213354.63,,0,0,0,,N,,16250000,S2,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,304101552,14,20180312,14000000,14000000,20180306,,0.0507,20260406,0.0001376,,,,,0.000005,0.0505574,,,,,55206.67,0,55206.67,,0,,,,,,0,,0,14000000,0,0,0,0,N,,,,,,,,,,,1351189,271462,1079727,721630,1.4962,1,20161231,,,,,,,,906241,199309,706932,540237,1.3085,1,20170101,20170930,20160205,24000000,,,,,,,YN,,20160601,20160601,3,,,,CREFC,,1026413,1.4223,,,666945,1.2345,X,,,,,0.03,82361.9,,0,0,0,,N,,14000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,304101553,13,20180312,13845322.02,13823364.85,20180206,,0.0521,20210406,0.0001376,,,,,0.000005,0.0519574,,,,,56104.32,21957.17,78061.49,,0,,,,,,0,,0,13845322.02,78007.65,0,0,B,N,,,,,,,,,,,7832342,5647868,2184474,936738,2.332,0.78,20161231,,,,,,,,7757370,5708317,2049053,936738,2.1874,0.77,20161001,20170930,20160307,25400000,,,,,,,TN,,20160601,20160601,1,,,,CREFC,,1891941,2.0197,,,1756520,1.8751,N,,,,,0,225493.04,20180206,0,0,0,,N,,14200000,S1,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,407000617,15,20180312,13606076.12,13584033.92,20180306,,0.051,20260206,0.0005376,,,,,0.000005,0.0504574,,,,,53970.77,22042.2,76012.97,,0,,,,,,0,,0,13584033.92,0,0,0,0,N,,,,,,,,,,,2119607,478368,1641239,912156,1.7992,0.99,20161231,,,,,,,,1725242,337012,1388230,684117,2.0292,0.98,20170101,20170930,20151111,25100000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,1450431,1.5901,,,1245125,1.82,N,,,,,0,594897.72,,0,0,0,,N,,14000000,H,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,407000608,16,20180312,12736880.59,12718251.77,20180306,,0.05136,20260106,0.0003376,,,,,0.000005,0.0510174,,,,,50879.59,18628.82,69508.41,,0,,,,,,0,,0,12718251.77,0,0,0,0,N,,,,,,,,,,,2290282,1061717,1228565,665754,1.8453,0.79,20161231,,,,,,,,1990263,963843,1026420,498406,2.0594,0.85,20170101,20170930,,19200000,,,,,,,YN,,20160601,20160601,7,,,,CREFC,,1169627,1.7568,,,982216,1.9707,N,,,,,0.03,196213.2,,0,0,0,,N,,12750000,S2,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,304101591,17,20180312,12700000,12700000,20180301,,0.0512,20260601,0.0001376,,,,,0.000005,0.0510574,,,,,50574.22,0,50574.22,,0,,,,,,0,,0,12700000,0,0,0,0,N,,,,,,,,,,,1436062,440563,995499,659271,1.5099,1,20171231,1005206,445241,559965,661077,0.847,1,20161231,,,,,,,,,20160411,22500000,,,,,,,,,20160601,20160601,1,,,,CREFC,,954270,1.4474,518736,0.7846,,,N,,,,,0,342931.39,,0,0,0,,N,,12700000,SH,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,305990020,20,20180312,12000000,12000000,20180306,,0.0492,20260106,0.0003126,,,,,0.000005,0.0488824,,,,,45920,0,45920,,0,,,,,,0,,0,12000000,0,0,0,0,N,,,,,,,,,,,10969858,2900163,8069695,2500998,3.2265,0.81,20161231,,,,,,,,10203255,2294278,7908977,1198293,6.6002,1,20170101,20170930,20151110,140000000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,7245105,2.8968,,,7290535,6.0841,N,,,,,0,,,0,0,0,,N,,93000000,N,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,695100657,18,20180312,11991392.48,11971868.95,20180306,,0.0493,20260506,0.0001376,,,,,0.000005,0.0491574,,,,,45980.33,19523.53,65503.86,,0,,,,,,0,,0,11971868.95,0,0,0,0,N,,,,,,,,,,,1494775,418026,1076749,786046,1.3698,0.85,20171231,1470576,412785,1057791,786046,1.3457,0.92,20161231,,,,,,,,,20160405,17750000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,1025135,1.3041,1006177,1.28,,,N,,,,,0,313026.06,,0,0,0,,N,,12300000,S2,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,695100647,19,20180312,11919652.39,11900749.13,20180306,,0.0521,20260406,0.0001376,,,,,0.000005,0.0519574,,,,,48301.08,18903.26,67204.34,,0,,,,,,0,,0,11900749.13,0,0,0,0,N,,,,,,,,,,,1735772,531519,1204253,806452,1.4932,0.92,20161231,,,,,,,,1240359,368999,871360,604839,1.4406,0.81,20170101,20170930,20160210,17500000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,1038983,1.2883,,,747409,1.2357,N,,,,,0,647052.09,,0,0,0,,N,,12225000,S2,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
