CGCMT16C1,407000606,48-001,20170101,20171231,AN,NOR,310RETAXES,7378
CGCMT16C1,407000612,38-001,20160101,20161231,AN,BOR,320PROPINS,23216
CGCMT16C1,407000608,16-001,20170101,20170930,AN,BOR,410GENERAL,227691
CGCMT16C1,304101556,21-001,20160101,20161231,AN,BOR,310RETAXES,238567
CGCMT16C1,305990029,29-001,20170101,20170930,AN,BOR,340REPAIRS,34173
CGCMT16C1,305990029,29-001,20170101,20170930,AN,NOR,390MARKETI,31988
CGCMT16C1,304101581,25-000,20160101,20161231,AN,ADJ,160OTHERIN,-31
CGCMT16C1,407004612,40-001,20160411,20160601,UB,NOR,010GROSRNT,665548
CGCMT16C1,304101553,13-001,20160101,20161231,AN,NOR,330UTILITI,316339
CGCMT16C1,695100640,12-001,20170101,20170930,AN,NOR,310RETAXES,267641
CGCMT16C1,407000620,53-001,20160101,20161231,AN,NOR,380PAYROLL,20000
CGCMT16C1,304101574,1-001,20170101,20170930,AN,NOR,350JANITOR,63777
CGCMT16C1,407004598,33-001,20170101,20170930,AN,ADJ,500TENANTI,21955
CGCMT16C1,407000589,8-001,20170101,20170930,AN,NOR,370MANAGEM,350016
CGCMT16C1,407000589,8-001,20160101,20161231,AN,BOR,270ROOMS,1776652
CGCMT16C1,304101556,21-001,20160229,20160601,UB,NOR,320PROPINS,18708
CGCMT16C1,407004612,40-001,20160101,20161231,AN,ADJ,490LEASING,25044
CGCMT16C1,305990005,5-001,20160101,20161231,AN,BOR,360FRANCHI,2283449
CGCMT16C1,305990041,41-001,20170101,20170630,AN,ADJ,370MANAGEM,-4326
CGCMT16C1,695100648,30-001,20170101,20170930,AN,NOR,390MARKETI,2207
CGCMT16C1,304101576,4-001,20161001,20170930,AN,NOR,410GENERAL,184716
CGCMT16C1,304101584,3-001,20160101,20161231,AN,NOR,090OTHDREV,8668296
CGCMT16C1,407000589,8-001,20160331,20160601,UB,NOR,340REPAIRS,525955
CGCMT16C1,305990029,29-001,20170101,20170930,AN,NOR,340REPAIRS,34173
CGCMT16C1,304101591,17-001,20170101,20171231,AN,ADJ,310RETAXES,-61664
CGCMT16C1,407000614,44-001,20160101,20161231,AN,BOR,160OTHERIN,127548
CGCMT16C1,695100655,22-001,20160101,20161231,AN,BOR,370MANAGEM,717737
CGCMT16C1,695100653,42-001,20160101,20161231,AN,ADJ,160OTHERIN,6765.14
CGCMT16C1,304101575,6-001,20160101,20161231,AN,NOR,380PAYROLL,169903
CGCMT16C1,407004612,40-001,20160101,20161231,AN,BOR,020VACANCY,-143624
CGCMT16C1,304101584,3-001,20160101,20161231,AN,ADJ,310RETAXES,621368
CGCMT16C1,695100651,32-001,20170101,20170630,AN,BOR,390MARKETI,4282
CGCMT16C1,304101552,14-001,20160101,20161231,AN,BOR,410GENERAL,345
CGCMT16C1,407000608,16-004,20160316,20160601,UB,NOR,340REPAIRS,10500
CGCMT16C1,695100656,24-001,20170101,20170630,AN,NOR,370MANAGEM,23848.94
CGCMT16C1,304101581,25-004,20160101,20161231,AN,BOR,390MARKETI,2457
CGCMT16C1,695100648,30-001,20160101,20161231,AN,NOR,340REPAIRS,72348
CGCMT16C1,695100653,42-001,20160101,20161231,AN,NOR,030BASERNT,871003.21
CGCMT16C1,695100657,18-001,20160101,20161231,AN,NOR,490LEASING,26916
CGCMT16C1,305990010,10-001,20170101,20170630,AN,NOR,410GENERAL,91805
CGCMT16C1,407000617,15-001,20170101,20170930,AN,ADJ,440OTHEREX,-10630
CGCMT16C1,305990023,23-001,20170101,20170930,AN,NOR,500TENANTI,84744
CGCMT16C1,304101579,7-004,20170101,20170630,AN,NOR,310RETAXES,19203
CGCMT16C1,304101579,7-002,20170101,20170630,AN,BOR,330UTILITI,10571
CGCMT16C1,304101584,3-001,20161001,20170930,AN,BOR,090OTHDREV,8899222
CGCMT16C1,304101552,14-001,20170101,20170930,AN,NOR,500TENANTI,32605
CGCMT16C1,407000617,15-001,20160101,20161231,AN,BOR,400PROFESS,86851
CGCMT16C1,695100648,30-001,20160101,20161231,AN,ADJ,370MANAGEM,-10440
CGCMT16C1,695100650,51-001,20160328,20160601,UB,NOR,490LEASING,12710
CGCMT16C1,304101576,4-001,20160201,20160601,UB,NOR,410GENERAL,241246
CGCMT16C1,304101588,37-001,20160101,20161231,AN,ADJ,510CAPEX,7946
CGCMT16C1,695100640,12-001,20170101,20170930,AN,BOR,310RETAXES,293825
CGCMT16C1,305990010,10-001,20170101,20170630,AN,ADJ,510CAPEX,50750
CGCMT16C1,695100657,18-001,20170101,20171231,AN,BOR,400PROFESS,16243
CGCMT16C1,304101538,46-001,20160101,20161231,AN,BOR,020VACANCY,-14125
CGCMT16C1,305990054,54-001,20160101,20161231,AN,BOR,390MARKETI,4866.57
CGCMT16C1,304101579,7-001,20160101,20161231,AN,NOR,380PAYROLL,82899
CGCMT16C1,304101579,7-000,20170101,20170630,AN,BOR,330UTILITI,31909
CGCMT16C1,407000608,16-003,20160316,20160601,UB,NOR,370MANAGEM,22510
CGCMT16C1,304101581,25-003,20160227,20160601,UB,NOR,160OTHERIN,19483
CGCMT16C1,304101588,37-001,20170101,20171231,AN,BOR,310RETAXES,47915
CGCMT16C1,304101579,7-003,20160101,20161231,AN,BOR,400PROFESS,6424
CGCMT16C1,304101587,28-001,20160101,20161231,AN,NOR,320PROPINS,25200
CGCMT16C1,305990005,5-001,20161001,20170930,AN,ADJ,280FOODBEV,62405
CGCMT16C1,304101579,7-000,20170101,20170630,AN,BOR,390MARKETI,53680
CGCMT16C1,407000613,34-001,20170101,20171231,AN,NOR,330UTILITI,24844
CGCMT16C1,305990010,10-001,20170101,20170630,AN,BOR,400PROFESS,21301
CGCMT16C1,304101538,46-000,20170101,20171231,AN,NOR,020VACANCY,-35106
CGCMT16C1,304101574,1-001,20160101,20161231,AN,BOR,160OTHERIN,69244
CGCMT16C1,304101579,7-005,20160101,20161231,AN,ADJ,400PROFESS,2503
CGCMT16C1,407004598,33-001,20170101,20170930,AN,BOR,410GENERAL,2350
CGCMT16C1,407004604,26-001,20160401,20160601,UB,NOR,370MANAGEM,30677
CGCMT16C1,304101552,14-001,20160101,20161231,AN,NOR,510CAPEX,9841
CGCMT16C1,304101574,1-001,20160101,20161231,AN,ADJ,410GENERAL,-29829
CGCMT16C1,407000589,8-001,20160331,20160601,UB,NOR,270ROOMS,1638994
CGCMT16C1,304101538,46-001,20160101,20161231,AN,NOR,330UTILITI,16361
CGCMT16C1,304101579,7-004,20160101,20161231,AN,NOR,390MARKETI,11211
CGCMT16C1,304101578,50-001,20170101,20170930,AN,BOR,340REPAIRS,39053
CGCMT16C1,407000614,44-002,20160101,20161231,AN,NOR,370MANAGEM,27712
CGCMT16C1,304101541,31-001,20160101,20161231,AN,BOR,030BASERNT,669411
CGCMT16C1,407000620,53-001,20160101,20161231,AN,BOR,380PAYROLL,20000
CGCMT16C1,304101579,7-002,20170101,20170630,AN,NOR,380PAYROLL,50865
CGCMT16C1,304101578,50-001,20160101,20161231,AN,BOR,330UTILITI,26512
CGCMT16C1,304101587,28-001,20160101,20161231,AN,NOR,040EXPREMB,359077
CGCMT16C1,304101584,3-001,20151231,20160601,UB,NOR,510CAPEX,3491795
CGCMT16C1,305990005,5-001,20161001,20170930,AN,ADJ,360FRANCHI,514004
CGCMT16C1,407004616,9-001,20151106,20160518,UB,NOR,010GROSRNT,6862487
CGCMT16C1,304101591,17-001,20160101,20161231,AN,NOR,350JANITOR,31141
CGCMT16C1,407004616,9-001,20170101,20171231,AN,NOR,390MARKETI,7281
CGCMT16C1,304101541,31-001,20160101,20161231,AN,NOR,330UTILITI,29244
CGCMT16C1,304101588,37-001,20160101,20161231,AN,ADJ,370MANAGEM,9343
CGCMT16C1,304101579,7-000,20170101,20170630,AN,NOR,410GENERAL,59760
CGCMT16C1,304101579,7-002,20160101,20161231,AN,BOR,040EXPREMB,11185
CGCMT16C1,304101575,6-001,20170101,20170930,AN,NOR,310RETAXES,207748
CGCMT16C1,695100647,19-001,20160101,20161231,AN,BOR,030BASERNT,1384413
CGCMT16C1,305990041,41-001,20160316,20160601,UB,NOR,440OTHEREX,11079
CGCMT16C1,304101579,7-002,20170101,20170630,AN,ADJ,310RETAXES,17375
CGCMT16C1,305990039,39-001,20170101,20170930,AN,BOR,040EXPREMB,152631
CGCMT16C1,304101575,6-001,20170101,20170930,AN,ADJ,160OTHERIN,-45000
CGCMT16C1,695100650,51-001,20170101,20170930,AN,ADJ,370MANAGEM,647
CGCMT16C1,304101556,21-001,20160101,20161231,AN,BOR,390MARKETI,15244
CGCMT16C1,304101587,28-001,20170101,20170930,AN,BOR,490LEASING,6238
CGCMT16C1,407000624,2-026,20160105,20160518,UB,NOR,030BASERNT,153923
CGCMT16C1,304101556,21-001,20160101,20161231,AN,NOR,390MARKETI,15244
CGCMT16C1,305990023,23-001,20170101,20170930,AN,NOR,330UTILITI,156246
CGCMT16C1,304101556,21-001,20170101,20170930,AN,NOR,510CAPEX,8188
CGCMT16C1,407000589,8-001,20160101,20161231,AN,NOR,410GENERAL,1295378
CGCMT16C1,304101575,6-001,20160401,20160601,UB,NOR,340REPAIRS,593100
CGCMT16C1,407000624,2-051,20160105,20160518,UB,NOR,030BASERNT,105766
CGCMT16C1,304101552,14-000,20160101,20161231,AN,NOR,340REPAIRS,1754
CGCMT16C1,407000608,16-000,20170101,20170930,AN,NOR,380PAYROLL,216514
CGCMT16C1,695100656,24-001,20170101,20170630,AN,ADJ,490LEASING,4891
CGCMT16C1,304101579,7-000,20170101,20170630,AN,ADJ,320PROPINS,-19317
CGCMT16C1,695100648,30-001,20160329,20160601,UB,NOR,440OTHEREX,6190
CGCMT16C1,695100655,22-001,20161001,20170930,AN,ADJ,310RETAXES,172104
CGCMT16C1,304101579,7-000,20160101,20161231,AN,BOR,310RETAXES,246818
CGCMT16C1,305990054,54-001,20160101,20161231,AN,BOR,160OTHERIN,12925.41
CGCMT16C1,695100651,32-000,20160101,20161231,AN,NOR,030BASERNT,1106181
CGCMT16C1,407000606,48-001,20151214,20160601,UB,NOR,310RETAXES,7405
CGCMT16C1,304101538,46-000,20160101,20161231,AN,BOR,150PARKING,99295
CGCMT16C1,304101557,36-000,20170101,20171231,AN,ADJ,510CAPEX,4835
CGCMT16C1,304101541,31-001,20170101,20171231,AN,ADJ,320PROPINS,-1396
CGCMT16C1,304101577,11-001,20160101,20161231,AN,ADJ,510CAPEX,-1860306
CGCMT16C1,305990005,5-001,20160101,20161231,AN,BOR,270ROOMS,2971208
CGCMT16C1,305990005,5-001,20160101,20161231,AN,BOR,090OTHDREV,25185
CGCMT16C1,695100652,27-001,20170101,20170930,AN,BOR,380PAYROLL,375142
CGCMT16C1,407000608,16-001,20170101,20170930,AN,BOR,380PAYROLL,216514
CGCMT16C1,695100647,19-001,20160401,20160601,UB,NOR,010GROSRNT,1589822
CGCMT16C1,304101538,46-000,20170101,20171231,AN,BOR,400PROFESS,1714
CGCMT16C1,695100655,22-001,20160331,20160601,UB,NOR,410GENERAL,1211469
CGCMT16C1,407000607,47-001,20160101,20161231,AN,BOR,040EXPREMB,49881
CGCMT16C1,407000607,47-001,20160101,20161231,AN,BOR,410GENERAL,1996
CGCMT16C1,304101553,13-001,20161001,20170930,AN,NOR,360FRANCHI,797116
CGCMT16C1,304101580,35-001,20170101,20170930,AN,ADJ,310RETAXES,64631
CGCMT16C1,304101581,25-002,20160227,20160601,UB,NOR,380PAYROLL,35557
CGCMT16C1,304101580,35-001,20160101,20161231,AN,ADJ,510CAPEX,-50194
CGCMT16C1,304101553,13-001,20161001,20170930,AN,BOR,410GENERAL,732003
CGCMT16C1,305990010,10-001,20160101,20161231,AN,NOR,150PARKING,23945
CGCMT16C1,695100647,19-001,20170101,20170930,AN,ADJ,500TENANTI,39980
CGCMT16C1,304101538,46-002,20160101,20161231,AN,BOR,160OTHERIN,7727
CGCMT16C1,304101579,7-000,20160101,20161231,AN,ADJ,440OTHEREX,-694527
CGCMT16C1,304101574,1-001,20170101,20170930,AN,NOR,320PROPINS,111273
CGCMT16C1,407000620,53-001,20170101,20171231,AN,NOR,160OTHERIN,27055
CGCMT16C1,305990041,41-001,20160101,20161231,AN,NOR,410GENERAL,7729.58
CGCMT16C1,304101591,17-001,20170101,20171231,AN,NOR,510CAPEX,2700
CGCMT16C1,407000612,38-001,20170101,20171231,AN,NOR,400PROFESS,15500
CGCMT16C1,695100653,42-001,20160415,20160601,UB,NOR,380PAYROLL,113268
CGCMT16C1,695100657,18-001,20160101,20161231,AN,ADJ,370MANAGEM,-4242
CGCMT16C1,304101581,25-000,20160101,20161231,AN,NOR,160OTHERIN,213079
CGCMT16C1,407000607,47-001,20151214,20160601,UB,NOR,340REPAIRS,10030
CGCMT16C1,407004612,40-001,20170101,20170930,AN,BOR,010GROSRNT,577666
CGCMT16C1,695100647,19-001,20160401,20160601,UB,NOR,500TENANTI,53307
CGCMT16C1,305990020,20-001,20170101,20170930,AN,NOR,030BASERNT,8867314
CGCMT16C1,304101554,45-001,20170101,20170930,AN,ADJ,320PROPINS,-608
CGCMT16C1,407000613,34-001,20170101,20171231,AN,NOR,310RETAXES,116807
CGCMT16C1,305990005,5-001,20160101,20161231,AN,NOR,160OTHERIN,1465984
CGCMT16C1,304101577,11-001,20160101,20161231,AN,ADJ,500TENANTI,20197
CGCMT16C1,304101579,7-000,20160101,20161231,AN,BOR,040EXPREMB,48499
CGCMT16C1,304101554,45-001,20170101,20170930,AN,NOR,410GENERAL,8516
CGCMT16C1,304101591,17-001,20170101,20171231,AN,NOR,350JANITOR,22888
CGCMT16C1,695100651,32-001,20160101,20161231,AN,BOR,330UTILITI,58638
CGCMT16C1,304101591,17-001,20160101,20161231,AN,NOR,400PROFESS,26205
CGCMT16C1,305990010,10-001,20160101,20161231,AN,NOR,370MANAGEM,118922
CGCMT16C1,304101556,21-001,20160101,20161231,AN,ADJ,320PROPINS,1677
CGCMT16C1,695100651,32-000,20160101,20161231,AN,BOR,320PROPINS,61074
CGCMT16C1,407000624,2-003,20160105,20160518,UB,NOR,030BASERNT,693077
CGCMT16C1,304101574,1-001,20170101,20170930,AN,NOR,500TENANTI,238273
CGCMT16C1,304101591,17-001,20160101,20161231,AN,BOR,410GENERAL,39831
CGCMT16C1,407004612,40-001,20160411,20160601,UB,NOR,370MANAGEM,36615
CGCMT16C1,304101541,31-001,20160101,20161231,AN,NOR,310RETAXES,56878
CGCMT16C1,304101538,46-001,20170101,20171231,AN,BOR,390MARKETI,2145
CGCMT16C1,305990041,41-001,20160316,20160601,UB,NOR,370MANAGEM,40728
CGCMT16C1,407000606,48-001,20170101,20171231,AN,ADJ,310RETAXES,-3799
CGCMT16C1,407000614,44-002,20160101,20161231,AN,NOR,510CAPEX,8500
CGCMT16C1,305990041,41-001,20170101,20170630,AN,ADJ,020VACANCY,-27412.76
CGCMT16C1,407000620,53-001,20170101,20171231,AN,ADJ,490LEASING,14947
CGCMT16C1,407004612,40-001,20170101,20170930,AN,NOR,490LEASING,18783
CGCMT16C1,695100653,42-001,20160101,20161231,AN,BOR,410GENERAL,5105.13
CGCMT16C1,305990043,43-001,20160101,20161231,AN,NOR,370MANAGEM,48667
CGCMT16C1,407000612,38-001,20150819,20160601,UB,NOR,490LEASING,20253
CGCMT16C1,304101574,1-001,20170101,20170930,AN,NOR,310RETAXES,847592
CGCMT16C1,407004598,33-001,20170101,20170930,AN,NOR,500TENANTI,21955
CGCMT16C1,304101584,3-001,20161001,20170930,AN,NOR,320PROPINS,721986
CGCMT16C1,305990023,23-001,20170101,20170930,AN,BOR,410GENERAL,54909
CGCMT16C1,304101581,25-001,20160101,20161231,AN,BOR,340REPAIRS,7548
CGCMT16C1,407000614,44-002,20160414,20160601,UB,NOR,380PAYROLL,16143
CGCMT16C1,304101588,37-001,20170101,20171231,AN,BOR,340REPAIRS,27520
CGCMT16C1,305990041,41-001,20160316,20160601,UB,NOR,310RETAXES,46150
CGCMT16C1,304101538,46-002,20170101,20171231,AN,NOR,010GROSRNT,221990
CGCMT16C1,407000617,15-001,20160101,20161231,AN,NOR,320PROPINS,54115
CGCMT16C1,304101538,46-002,20160101,20161231,AN,BOR,330UTILITI,9681
CGCMT16C1,305990041,41-001,20160101,20161231,AN,BOR,160OTHERIN,98011.89
CGCMT16C1,695100656,24-001,20170101,20170630,AN,ADJ,310RETAXES,-1618
CGCMT16C1,407000608,16-000,20170101,20170930,AN,ADJ,440OTHEREX,-507831
CGCMT16C1,304101553,13-001,20161001,20170930,AN,ADJ,440OTHEREX,-472053
CGCMT16C1,304101538,46-001,20160101,20161231,AN,NOR,150PARKING,99295
CGCMT16C1,407004616,9-001,20160101,20161231,AN,NOR,510CAPEX,61437
CGCMT16C1,304101553,13-001,20160229,20160601,UB,NOR,080PHONE,614
CGCMT16C1,304101580,35-001,20151201,20160601,UB,NOR,020VACANCY,-37967
CGCMT16C1,304101579,7-000,20160101,20161231,AN,ADJ,030BASERNT,935032
CGCMT16C1,304101579,7-005,20160331,20160601,UB,NOR,330UTILITI,7313
CGCMT16C1,407000613,34-001,20170101,20171231,AN,BOR,160OTHERIN,18722
CGCMT16C1,305990005,5-001,20161001,20170930,AN,ADJ,510CAPEX,295207
CGCMT16C1,304101538,46-000,20160101,20161231,AN,NOR,370MANAGEM,30380
CGCMT16C1,407000620,53-001,20160101,20161231,AN,BOR,330UTILITI,60352
CGCMT16C1,304101579,7-001,20170101,20170630,AN,BOR,400PROFESS,4474
CGCMT16C1,304101574,1-001,20160322,20160601,UB,NOR,370MANAGEM,333834
CGCMT16C1,304101579,7-005,20160101,20161231,AN,ADJ,380PAYROLL,14844
CGCMT16C1,407004612,40-001,20170101,20170930,AN,NOR,020VACANCY,-74168
CGCMT16C1,304101579,7-001,20170101,20170630,AN,NOR,320PROPINS,3617
CGCMT16C1,695100651,32-001,20170101,20170630,AN,ADJ,310RETAXES,-655
CGCMT16C1,695100653,42-001,20160101,20161231,AN,ADJ,380PAYROLL,32344
CGCMT16C1,695100650,51-001,20170101,20170930,AN,ADJ,410GENERAL,-2393
CGCMT16C1,407004616,9-001,20170101,20171231,AN,NOR,320PROPINS,94905
CGCMT16C1,305990041,41-001,20160101,20161231,AN,ADJ,440OTHEREX,-11769.12
CGCMT16C1,304101581,25-004,20160227,20160601,UB,NOR,340REPAIRS,6715
CGCMT16C1,407000617,15-001,20170101,20170930,AN,BOR,030BASERNT,1596542
CGCMT16C1,407000608,16-000,20160101,20161231,AN,NOR,330UTILITI,65992
CGCMT16C1,304101552,14-003,20170101,20170930,AN,BOR,310RETAXES,1
CGCMT16C1,407000617,15-001,20160101,20161231,AN,NOR,030BASERNT,1942916
CGCMT16C1,695100656,24-001,20160101,20161231,AN,BOR,160OTHERIN,1797
CGCMT16C1,304101556,21-001,20170101,20170930,AN,NOR,400PROFESS,11852
CGCMT16C1,304101587,28-001,20170101,20170930,AN,NOR,350JANITOR,1275
CGCMT16C1,304101557,36-001,20160101,20161231,AN,BOR,030BASERNT,428660
CGCMT16C1,305990041,41-001,20160101,20161231,AN,BOR,440OTHEREX,23827.80
CGCMT16C1,695100655,22-001,20160101,20161231,AN,BOR,280FOODBEV,886950
CGCMT16C1,407004604,26-001,20160101,20161231,AN,NOR,040EXPREMB,160568
CGCMT16C1,305990023,23-001,20151019,20160601,UB,NOR,160OTHERIN,150672
CGCMT16C1,304101579,7-004,20160101,20161231,AN,BOR,380PAYROLL,30164
CGCMT16C1,304101574,1-001,20160101,20161231,AN,ADJ,320PROPINS,6688
CGCMT16C1,407004604,26-001,20160401,20160601,UB,NOR,500TENANTI,11069
CGCMT16C1,407000614,44-001,20160418,20160601,UB,NOR,010GROSRNT,433800
CGCMT16C1,304101581,25-003,20160101,20161231,AN,NOR,320PROPINS,5396
CGCMT16C1,407000612,38-001,20170101,20171231,AN,BOR,330UTILITI,5767
CGCMT16C1,304101579,7-004,20160331,20160601,UB,NOR,380PAYROLL,61500
CGCMT16C1,305990023,23-001,20170101,20170930,AN,NOR,400PROFESS,2175
CGCMT16C1,304101579,7-000,20170101,20170630,AN,BOR,410GENERAL,59760
CGCMT16C1,304101587,28-001,20160101,20161231,AN,BOR,160OTHERIN,-11
CGCMT16C1,695100640,12-001,20160308,20160601,UB,NOR,410GENERAL,117694
CGCMT16C1,304101581,25-001,20160227,20160601,UB,NOR,320PROPINS,7365
CGCMT16C1,304101553,13-001,20161001,20170930,AN,ADJ,370MANAGEM,-56321
CGCMT16C1,407000613,34-001,20160101,20161231,AN,BOR,320PROPINS,30423
CGCMT16C1,407000620,53-001,20151217,20160601,UB,NOR,410GENERAL,3620
CGCMT16C1,407000606,48-001,20160101,20161231,AN,NOR,370MANAGEM,5242
CGCMT16C1,305990020,20-001,20160101,20161231,AN,NOR,030BASERNT,9732212
CGCMT16C1,407000624,2-010,20160105,20160518,UB,NOR,030BASERNT,350350
CGCMT16C1,305990023,23-001,20151019,20160601,UB,NOR,040EXPREMB,10476
CGCMT16C1,695100656,24-001,20160425,20160601,UB,NOR,340REPAIRS,120986
CGCMT16C1,305990041,41-001,20160101,20161231,AN,ADJ,510CAPEX,-11535
CGCMT16C1,305990054,54-001,20160101,20161231,AN,BOR,370MANAGEM,12457.47
CGCMT16C1,695100650,51-001,20160328,20160601,UB,NOR,160OTHERIN,2511
CGCMT16C1,304101579,7-003,20160101,20161231,AN,ADJ,320PROPINS,1649
CGCMT16C1,305990010,10-001,20160101,20161231,AN,BOR,140LAUNDRY,31830
CGCMT16C1,407000589,8-001,20160101,20161231,AN,NOR,270ROOMS,1776652
CGCMT16C1,305990005,5-001,20161001,20170930,AN,NOR,160OTHERIN,1277265
CGCMT16C1,304101579,7-001,20170101,20170630,AN,BOR,440OTHEREX,119118
CGCMT16C1,304101552,14-002,20160315,20160601,UB,NOR,370MANAGEM,14753
CGCMT16C1,304101584,3-001,20161001,20170930,AN,NOR,090OTHDREV,8899222
CGCMT16C1,304101575,6-001,20160401,20160601,UB,NOR,320PROPINS,75389
CGCMT16C1,407004616,9-001,20170101,20171231,AN,BOR,390MARKETI,7281
CGCMT16C1,407004616,9-001,20151106,20160518,UB,NOR,370MANAGEM,199786
CGCMT16C1,407000620,53-001,20170101,20171231,AN,NOR,370MANAGEM,24858
CGCMT16C1,407004616,9-001,20160101,20161231,AN,BOR,160OTHERIN,63157
CGCMT16C1,695100653,42-001,20160101,20161231,AN,NOR,410GENERAL,7327.13
CGCMT16C1,304101584,3-001,20160101,20161231,AN,NOR,440OTHEREX,255412
CGCMT16C1,304101552,14-001,20160101,20161231,AN,NOR,030BASERNT,1351189
CGCMT16C1,304101556,21-001,20160101,20161231,AN,NOR,330UTILITI,56402
CGCMT16C1,305990052,52-001,20170101,20171231,AN,ADJ,320PROPINS,-4280
CGCMT16C1,304101579,7-000,20170101,20170630,AN,BOR,030BASERNT,1410966
CGCMT16C1,304101552,14-000,20170101,20170930,AN,NOR,370MANAGEM,27187
CGCMT16C1,695100655,22-001,20161001,20170930,AN,ADJ,060ROOMREV,3810974
CGCMT16C1,304101587,28-001,20160101,20161231,AN,BOR,410GENERAL,23076
CGCMT16C1,304101574,1-001,20160101,20161231,AN,ADJ,160OTHERIN,-21819
CGCMT16C1,304101587,28-001,20170101,20170930,AN,NOR,400PROFESS,21656
CGCMT16C1,304101579,7-004,20160101,20161231,AN,ADJ,330UTILITI,3369
CGCMT16C1,407000589,8-001,20160331,20160601,UB,NOR,300OTHDEPT,51377
CGCMT16C1,407000614,44-002,20170101,20170930,AN,ADJ,320PROPINS,-3520
CGCMT16C1,304101574,1-001,20160101,20161231,AN,NOR,380PAYROLL,99918
CGCMT16C1,304101584,3-001,20161001,20170930,AN,BOR,060ROOMREV,43596863
CGCMT16C1,304101575,6-001,20170101,20170930,AN,BOR,400PROFESS,29002
CGCMT16C1,304101577,11-001,20160101,20161231,AN,ADJ,310RETAXES,61313
CGCMT16C1,407000614,44-000,20170101,20170930,AN,ADJ,310RETAXES,15470
CGCMT16C1,304101538,46-002,20170101,20171231,AN,BOR,410GENERAL,146834
CGCMT16C1,304101579,7-004,20160101,20161231,AN,NOR,310RETAXES,38407
CGCMT16C1,304101579,7-005,20160101,20161231,AN,NOR,310RETAXES,35811
CGCMT16C1,305990029,29-001,20160101,20161231,AN,BOR,010GROSRNT,1833139
CGCMT16C1,305990023,23-001,20170101,20170930,AN,ADJ,500TENANTI,84744
CGCMT16C1,695100648,30-001,20160329,20160601,UB,NOR,320PROPINS,15908
CGCMT16C1,304101588,37-001,20160314,20160601,UB,NOR,340REPAIRS,28841
CGCMT16C1,304101538,46-002,20160210,20160601,UB,NOR,410GENERAL,11336
CGCMT16C1,407004598,33-001,20170101,20170930,AN,NOR,040EXPREMB,156872
CGCMT16C1,305990029,29-001,20160131,20160601,UB,NOR,410GENERAL,42240
CGCMT16C1,407000607,47-001,20151214,20160601,UB,NOR,020VACANCY,-17316
CGCMT16C1,695100650,51-001,20160101,20161231,AN,BOR,440OTHEREX,4885
CGCMT16C1,305990020,20-001,20170101,20170930,AN,NOR,330UTILITI,273190
CGCMT16C1,304101579,7-002,20160101,20161231,AN,ADJ,440OTHEREX,-124847
CGCMT16C1,304101577,11-001,20170101,20170930,AN,NOR,310RETAXES,132301
CGCMT16C1,695100648,30-001,20160329,20160601,UB,NOR,040EXPREMB,318544
CGCMT16C1,407000617,15-001,20160101,20161231,AN,NOR,370MANAGEM,62740
CGCMT16C1,407000608,16-003,20160316,20160601,UB,NOR,310RETAXES,46047
CGCMT16C1,407004612,40-001,20160411,20160601,UB,NOR,340REPAIRS,118846
CGCMT16C1,407000589,8-001,20170101,20170930,AN,NOR,330UTILITI,278223
CGCMT16C1,305990043,43-001,20170101,20171231,AN,NOR,340REPAIRS,44436
CGCMT16C1,305990005,5-001,20160101,20161231,AN,BOR,330UTILITI,868345
CGCMT16C1,305990029,29-001,20160131,20160601,UB,NOR,370MANAGEM,40087
CGCMT16C1,695100656,24-001,20160101,20161231,AN,BOR,440OTHEREX,86457
CGCMT16C1,407004616,9-001,20170101,20171231,AN,BOR,400PROFESS,70231
CGCMT16C1,695100651,32-000,20170101,20170630,AN,NOR,510CAPEX,33325
CGCMT16C1,305990041,41-001,20160316,20160601,UB,NOR,380PAYROLL,177868
CGCMT16C1,304101538,46-002,20170101,20171231,AN,ADJ,510CAPEX,5869
CGCMT16C1,304101579,7-005,20170101,20170630,AN,NOR,330UTILITI,4998
CGCMT16C1,407000613,34-001,20160101,20161231,AN,BOR,330UTILITI,32095
CGCMT16C1,695100652,27-001,20160101,20161231,AN,ADJ,410GENERAL,1771
CGCMT16C1,305990041,41-001,20160101,20161231,AN,NOR,510CAPEX,42600.98
CGCMT16C1,695100655,22-001,20161001,20170930,AN,NOR,060ROOMREV,15243897
CGCMT16C1,305990023,23-001,20170101,20170930,AN,ADJ,510CAPEX,12629
CGCMT16C1,407000612,38-001,20170101,20171231,AN,BOR,030BASERNT,603270
CGCMT16C1,695100640,12-001,20170101,20170930,AN,NOR,340REPAIRS,101382
CGCMT16C1,304101579,7-003,20160101,20161231,AN,ADJ,160OTHERIN,8677
CGCMT16C1,407000608,16-001,20170101,20170930,AN,BOR,440OTHEREX,507831
CGCMT16C1,695100650,51-001,20160101,20161231,AN,ADJ,370MANAGEM,901
CGCMT16C1,305990005,5-001,20161001,20170930,AN,ADJ,060ROOMREV,3474612
CGCMT16C1,304101554,45-001,20160308,20160601,UB,NOR,440OTHEREX,1421
CGCMT16C1,407000617,15-001,20160101,20161231,AN,BOR,040EXPREMB,151103
CGCMT16C1,407000608,16-001,20170101,20170930,AN,BOR,390MARKETI,76584
CGCMT16C1,695100648,30-001,20160329,20160601,UB,NOR,500TENANTI,12993
