WFCM17C38,,410939522,38,20180316,7652966.37,7641083.55,20180311,,0.0486,20270611,0.0001404,,,,,0.000005,0.0484546,,,,,28928.21,11882.82,40811.03,,0,,,,,,0,,0,7641083.55,0,0,0,0,N,,,,,,,,,,,1180809,420234,760575,489732,1.553,0.98,20171231,,,,,,,,,,,,,,,,20170223,11500000,,,,,,,,,20170713,20170713,1,,,,CREFC,,698864,1.427,,,,,N,,,,,0,82961,,0,0,0,,N,,7725000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080039,39,20180316,7629901.51,7618206.06,20180306,,0.04974,20270606,0.0006404,,,,,0.000005,0.0490946,,,,,29517.55,11695.45,41213,,0,,,,,,0,,0,7618206.06,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170421,11850000,,,,,,,,,20170713,20170713,1,,,,CREFC,,,,,,,,N,,,,,0,19508.64,,0,0,0,,N,,7700000,N,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,410940036,40,20180316,7623438.08,7611172.72,20180311,,0.0455,20270611,0.0001404,,,,,0.000005,0.0453546,,,,,26978.5,12265.36,39243.86,,0,,,,,,0,,0,7611172.72,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,931217,512701,418516,353195,1.1849,0.78,20170101,20170930,20170404,11550000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,,,,,396834,1.1235,N,,,,,0,255661,20180212,0,0,0,,N,,7700000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,883100706,41,20180316,7612737.82,7601314.22,20180306,,0.052,20270506,0.0001404,,,,,0.000005,0.0518546,,,,,30789.3,11423.6,42212.9,,0,,,,,,0,,0,7601314.22,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,1244646,560668,683978,379916,1.8003,0.98,20170101,20170930,20170407,10500000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,,,,,575819,1.5156,N,,,,,0,622308.65,,0,0,0,,N,,7687500,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,300571714,42,20180316,7300000,7300000,20180306,,0.0485,20270606,0.0001404,,,,,0.000005,0.0483546,,,,20200706,27537.22,0,27537.22,,0,,,,,,0,,0,7300000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,956153,418903,537250,358967,1.4966,0.93,20161001,20170930,20170327,11050000,,,,,,,TN,,20170713,20170713,2,,,,CREFC,,,,,,524374,1.4607,N,,,,,0,147650,,0,0,0,,N,,7300000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,300571706,43,20180316,7063838.73,7043883.08,20180306,,0.0506,20270606,0.0001404,,,,,0.000005,0.0504546,,,,,27800.13,19955.65,47755.78,,0,,,,,,0,,0,7043883.08,0,0,0,0,N,,,,,,,,,,,2971451,1949759,1021692,573069,1.7828,0.83,20171231,,,,,,,,,,,,,,,,20170401,13300000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,902834,1.5754,,,,,N,,,,,0,182010.18,,0,0,0,,N,,7200000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080044,44,20180316,6972779.94,6962257.95,20180311,,0.0519,20270411,0.0001404,,,,,0.000005,0.0517546,,,,,28146.79,10521.99,38668.78,,0,,,,,,0,,0,6962257.95,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,1074715,381896,692819,348019,1.9907,1,20170101,20170930,20170203,10040000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,,,,,631951,1.8158,N,,,,,0,86338.16,,0,0,0,,N,,7050000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080045,45,20180316,6929835.33,6919273.46,20180311,,0.0506,20270511,0.0001404,,,,,0.000005,0.0504546,,,,,27272.75,10561.87,37834.62,,0,,,,,,0,,0,6919273.46,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,888714,429288,459426,340511,1.3492,0.94,20170101,20170930,20170308,10550000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,,,,,452414,1.3286,N,,,,,0,8571.99,,0,0,0,,N,,7000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080046,46,20180316,6686263.5,6675810.64,20180311,,0.048,20270611,0.0001404,,,,,0.000005,0.0478546,,,,,24962.05,10452.86,35414.91,,0,,,,,,0,,0,6675810.64,0,2051.11,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,1009455,451544,557911,318734,1.7503,0.81,20170101,20170930,20170328,10500000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,,,,,462202,1.4501,X,,,,,0,426746.44,,0,0,0,,N,,6750000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080047,47,20180316,5941649.06,5932733.08,20180306,,0.052,20270506,0.0007154,,,,,0.000005,0.0512796,,,,,24030.67,8915.98,32946.65,,0,,,,,,0,,0,5932733.08,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170314,10100000,,,,,,,,,20170713,20170713,1,,,,CREFC,,,,,,,,N,,,,,0,360892.47,,0,0,0,,N,,6000000,N,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080049,49,20180316,5856629.75,5839832.98,20180311,,0.0502,20270411,0.0001404,,,,,0.000005,0.0500546,,,,,22866.89,16796.77,39663.66,,0,,,,,,0,,0,5839832.98,0,0,0,0,N,,,,,,,,,,,2205418,1324299,881119,475964,1.8512,0.74,20171231,,,,,,,,,,,,,,,,20170301,9200000,,,,,,,TN,,20170713,20170713,1,,,,CREFC,,792902,1.6658,,,,,N,,,,,0,286713.88,,0,0,0,,N,,6000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080048,48,20180316,5856629.75,5839832.98,20180311,,0.0502,20270411,0.0001404,,,,,0.000005,0.0500546,,,,,22866.89,16796.77,39663.66,,0,,,,,,0,,0,5839832.98,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,2391336,1322024,1069312,475964,2.2466,0.75,20161001,20170930,20170301,10000000,,,,,,,TN,,20170713,20170713,1,,,,CREFC,,,,,,973659,2.0456,N,,,,,0,393987.85,,0,0,0,,N,,6000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,883100708,50,20180316,5701966.11,5692460.96,20180306,,0.0428,20270506,0.0001404,,,,,0.000005,0.0426546,,,,,18981.21,9505.15,28486.36,,0,,,,,,0,,0,5692460.96,0,0,0,0,N,,,,,,,,,,,990434,441910,548524,341836,1.6046,0.98,20171231,,,,,,,,,,,,,,,,20170404,8450000,,,,,,,,,20170713,20170713,1,,,,CREFC,,518524,1.5168,,,,,N,,,,,0,25000,,0,0,0,,N,,5770000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080051,51,20180316,5572548.32,5563895.78,20180311,,0.0486,20270611,0.0001404,,,,,0.000005,0.0484546,,,,,21064.23,8652.54,29716.77,,0,,,,,,0,,0,5563895.78,0,0,0,0,N,,,,,,,,,,,854629,355014,499615,356601,1.401,0.78,20171231,,,,,,,,,,,,,,,,20170404,7500000,,,,,,,,,20170713,20170713,1,,,,CREFC,,482915,1.3542,,,,,N,,,,,0,24168.34,,0,0,0,,N,,5625000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080052,52,20180316,5550000,5550000,20180211,,0.0488,20270511,0.0001404,,,,,0.000005,0.0486546,,,,20190611,21065.33,0,21065.33,,0,,,,,,0,,0,5550000,21043.75,40.58,0,B,N,,,,,,,,,,,,,,,,,,,,,,,,,636771,299815,336956,205387,1.6405,0.89,20170101,20170930,20170315,8400000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,,,,,328181,1.5978,N,,,,,0,9709.91,,0,0,0,,N,,5550000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,310941340,2C,20180316,5453000,5453000,20180301,,0.036575,20270601,0.000102,,,,,0.000005,0.036468,,,,,15512.27,0,15512.27,,0,,,,,,0,,0,5453000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170713,20170713,,,,,CREFC,,,,,,,,N,,,,,0,,,0,0,0,,N,,5453000,S1,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080102,2B,20180316,5453000,5453000,20180301,,0.036575,20270601,0.000102,,,,,0.000005,0.036468,,,,,15512.27,0,15512.27,,0,,,,,,0,,0,5453000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170713,20170713,,,,,CREFC,,,,,,,,N,,,,,0,,,0,0,0,,N,,5453000,N,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,DAFC17AMO
WFCM17C38,,883100711,54,20180316,5363000,5363000,20180306,,0.04852,20270506,0.0001404,,,,,0.000005,0.0483746,,,,20190606,20238.77,0,20238.77,,0,,,,,,0,,0,5363000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,726642,238766,487876,197328,2.4724,0.97,20170101,20170930,20170318,7400000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,,,,,436598,2.2125,N,,,,,0,37736.81,,0,0,0,,N,,5363000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080055,55,20180316,5360000,5360000,20180311,,0.046,20270611,0.0001404,,,,,0.000005,0.0458546,,,,20180711,19176.89,0,19176.89,,0,,,,,,0,,0,5360000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170427,7290000,,,,,,,,,20170713,20170713,1,,,,CREFC,,,,,,,,N,,,,,0,12549.5,,0,0,0,,N,,5360000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080053,53,20180316,5345756.76,5337600.1,20180311,,0.0505,20270511,0.0001404,,,,,0.000005,0.0503546,,,,,20996.94,8156.66,29153.6,,0,,,,,,0,,0,5337600.1,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,663747,247848,415899,262382,1.585,0.86,20170101,20170930,20170305,8170000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,,,,,407762,1.554,N,,,,,0,9947.44,,0,0,0,,N,,5400000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,883100709,56,20180316,5236108.81,5227266.07,20180306,,0.0417,20270506,0.0001404,,,,,0.000005,0.0415546,,,,,16982.45,8842.74,25825.19,,0,,,,,,0,,0,5227266.07,0,0,0,0,N,,,,,,,,,,,891849,378165,513684,309902,1.6575,0.99,20171231,,,,,,,,,,,,,,,,20170404,8200000,,,,,,,,,20170713,20170713,1,,,,CREFC,,489492,1.5795,,,,,N,,,,,0,20000,,0,0,0,,N,,5300000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,410939279,57,20180316,5100000,5100000,20180311,,0.0463,20270511,0.0001404,,,,,0.000005,0.0461546,,,,,18365.67,0,18365.67,,0,,,,,,0,,0,5100000,0,0,0,0,N,,,,,,,,,,,706052,171913,534139,239407,2.231,1,20171231,,,,,,,,,,,,,,,,20170315,8920000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,499550,2.0866,,,,,N,,,,,0,28820,,0,0,0,,N,,5100000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,883100723,58,20180316,4943778.57,4934826.14,20180306,,0.0497,20270606,0.0001404,,,,,0.000005,0.0495546,,,,,19110.45,8952.43,28062.88,,0,,,,,,0,,0,4934826.14,0,0,0,0,N,,,,,,,,,,,2597177,1684383,912794,336754,2.7105,0.9,20171231,,,,,,,,,,,,,,,,20170407,9100000,,,,,,,,,20170713,20170713,1,,,,CREFC,,808907,2.402,,,,,N,,,,,0,65887.39,,0,0,0,,N,,5000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,410939576,59,20180316,4860000,4860000,20180311,,0.0453,20270511,0.0001404,,,,,0.000005,0.0451546,,,,20200611,17123.4,0,17123.4,,0,,,,,,0,,0,4860000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,501775,113800,387975,166953,2.3238,0.87,20170101,20170930,20170310,8300000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,,,,,370469,2.219,N,,,,,0,96194.38,,0,0,0,,N,,4860000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,600939465,60,20180316,4446375.78,4439580.05,20180311,,0.05,20270611,0.0009154,,,,,0.000005,0.0490796,,,,,17291.46,6795.73,24087.19,,0,,,,,,0,,0,4439580.05,0,0,0,0,N,,,,,,,,,,,528920,174505,354415,289046,1.2261,1,20171231,,,,,,,,,,,,,,,,20170410,8000000,,,,,,,,,20170713,20170713,1,,,,CREFC,,335423,1.1604,,,,,N,,,,,0,998944,,0,0,0,,N,,4487000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,300571713,61,20180316,4200000,4200000,20180306,,0.0415,20270606,0.0001404,,,,,0.000005,0.0413546,,,,,13556.67,0,13556.67,,0,,,,,,0,,0,4200000,0,0,0,0,N,,,,,,,,,,,754781,215109,539672,176721,3.0538,0.98,20171231,,,,,,,,,,,,,,,,20170502,8400000,,,,,,,,,20170713,20170713,1,,,,CREFC,,501899,2.84,,,,,X,,,,,0,103695.04,,0,0,0,,N,,4200000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080062,62,20180316,3962622.85,3956463.07,20180311,,0.0485,20270611,0.0001404,,,,,0.000005,0.0483546,,,,,14947.89,6159.78,21107.67,,0,,,,,,0,,0,3956463.07,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,279909,14402,265507,189969,1.3976,1,20170101,20170930,20170315,5740000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,,,,,255493,1.3449,N,,,,,0,11129.41,,0,0,0,,N,,4000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080063,63,20180316,3491072.68,3485557.27,20180306,,0.04708,20270606,0.0001404,,,,,0.000005,0.0469346,,,,,12783.53,5515.41,18298.94,,0,,,,,,0,,0,3485557.27,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,467928,240030,227898,164690,1.3837,0.78,20170101,20170930,20170327,6200000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,,,,,222130,1.3487,N,,,,,0,25713.21,,0,0,0,,N,,3525000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,300571703,64,20180316,3471805.89,3466804.98,20180306,,0.0554,20270606,0.0001404,,,,,0.000005,0.0552546,,,,,14959.63,5000.91,19960.54,,0,,,,,,0,,0,3466804.98,0,0,0,0,N,,,,,,,,,,,612645,160966,451679,239526,1.8857,0.94,20171231,,,,,,,,,,,,,,,,20170310,5420000,,,,,,,,,20170713,20170713,1,,,,CREFC,,441383,1.8427,,,,,N,,,,,0,7722,,0,0,0,,N,,3500000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080065,65,20180316,3466313.3,3460837.01,20180306,,0.04708,20270606,0.0001404,,,,,0.000005,0.0469346,,,,,12692.87,5476.29,18169.16,,0,,,,,,0,,0,3460837.01,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,400568,173029,227539,163523,1.3914,0.84,20170101,20170930,20170323,5400000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,,,,,223825,1.3687,N,,,,,0,5569.47,,0,0,0,,N,,3500000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080066,66,20180316,3317757.04,3312515.45,20180306,,0.04708,20270606,0.0001404,,,,,0.000005,0.0469346,,,,,12148.89,5241.59,17390.48,,0,,,,,,0,,0,3312515.45,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,387104,149108,237996,156514,1.5206,0.8,20170101,20170930,20170324,5740000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,,,,,233439,1.4914,N,,,,,0,6835.5,,0,0,0,,N,,3350000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,600939227,67,20180316,3266637.67,3261636.61,20180311,,0.0502,20270511,0.0009154,,,,,0.000005,0.0492796,,,,,12754.41,5001.06,17755.47,,0,,,,,,0,,0,3261636.61,0,0,0,0,N,,,,,,,,,,,420480,103485,316995,213066,1.4877,1,20171231,,,,,,,,,,,,,,,,20170216,5600000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,300038,1.4081,,,,,N,,,,,0,830328,,0,0,0,,N,,3300000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,600939128,68,20180316,3261420.92,3256325.93,20180311,,0.0488,20270411,0.0007154,,,,,0.000005,0.0480796,,,,,12378.9,5094.99,17473.89,,0,,,,,,0,,0,3256325.93,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,409668,137210,272458,157265,1.7324,1,20170101,20170930,20170303,4640000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,,,,,255071,1.6219,N,,,,,0,46520,,0,0,0,,N,,3300000,N,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,300571712,69,20180316,3071093.3,3066324.79,20180306,,0.0486,20270606,0.0001404,,,,,0.000005,0.0484546,,,,,11608.73,4768.51,16377.24,,0,,,,,,0,,0,3066324.79,0,0,0,0,N,,,,,,,,,,,550505,135482,415023,196527,2.1117,0.96,20171231,,,,,,,,,,,,,,,,20170415,6100000,,,,,,,,,20170713,20170713,1,,,,CREFC,,347028,1.7658,,,,,N,,,,,0,79490.61,,0,0,0,,N,,3100000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080070,70,20180316,2812500,2812500,20180311,,0.0484,20270611,0.0001404,,,,,0.000005,0.0482546,,,,20190711,10587.5,0,10587.5,,0,,,,,,0,,0,2812500,0,0,0,0,N,,,,,,,,,,,458594,200176,258418,138016,1.8723,0.76,20171231,,,,,,,,,,,,,,,,20170417,4100000,,,,,,,,,20170713,20170713,1,,,,CREFC,,251563,1.8227,,,,,X,,,,,0,10712.62,,0,0,0,,N,,2812500,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080071,71,20180316,2514895.37,2509915.14,20180311,,0.0532,20270511,0.0001404,,,,,0.000005,0.0530546,,,,,10406.08,4980.23,15386.31,,0,,,,,,0,,0,2509915.14,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,614348,297487,316861,138478,2.2881,0.94,20170101,20170930,20161109,4600000,,,,,,,YN,,20170713,20170713,2,,,,CREFC,,,,,,307636,2.2215,N,,,,,0,11275,,0,0,0,,N,,2550000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,600938053,72,20180316,2378040.11,2374385.08,20180311,,0.0495,20220611,0.0009154,,,,,0.000005,0.0485796,,,,,9155.45,3655.03,12810.48,,0,,,,,,0,,0,2374385.08,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170221,4050000,,,,,,,,,20170713,20170713,1,,,,CREFC,,,,,,,,N,,,,,0,165120,,0,0,0,,N,,2400000,N,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080073,73,20180316,2179954.94,2176611.91,20180311,,0.0497,20270611,0.0001404,,,,,0.000005,0.0495546,,,,,8426.74,3343.03,11769.77,,0,,,,,,0,,0,2176611.91,0,0,0,0,N,,,,,,,,,,,504551,245897,258654,141237,1.8313,0.8,20171231,,,,,,,,,,,,,,,,20170505,3460000,,,,,,,,,20170713,20170713,1,,,,CREFC,,253354,1.7938,,,,,N,,,,,0,4416.78,,0,0,0,,N,,2200000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,600939290,74,20180316,2078173.83,2074945.32,20180311,,0.0489,20270511,0.0008154,,,,,0.000005,0.0480796,,,,,7903.99,3228.51,11132.5,,0,,,,,,0,,0,2074945.32,0,0,0,0,N,,,,,,,,,,,425270,169919,255351,133590,1.9114,1,20171231,,,,,,,,,,,,,,,,20170331,3225000,,,,,,,,,20170713,20170713,1,,,,CREFC,,219900,1.646,,,,,N,,,,,0,31095,,0,0,0,,N,,2100000,N,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,410939697,75,20180316,1378702.55,1375806.42,20180311,,0.0472,20270511,0.0001404,,,,,0.000005,0.0470546,,,,,5061.37,2896.13,7957.5,,0,,,,,,0,,0,1375806.43,0,0,0,0,N,,,,,,,,,,,307906,104816,203090,95490,2.1268,1,20171231,,,,,,,,,,,,,,,,20170310,2600000,,,,,,,YN,,20170713,20170713,1,,,,CREFC,,179747,1.8823,,,,,N,,,,,0,38740,,0,0,0,,N,,1400000,N,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
WFCM17C38,,308080076,76,20180316,1328663.56,1326647.54,20180311,,0.051,20270511,0.0001404,,,,,0.000005,0.0508546,,,,,5270.37,2016.02,7286.39,,0,,,,,,0,,0,1326647.54,0,0,0,0,N,,,,,,,,,,,199162,42467,156695,87437,1.792,1,20171231,,,,,,,,,,,,,,,,20170220,2140000,,,,,,,,,20170713,20170713,1,,,,CREFC,,144263,1.6499,,,,,N,,,,,0,12444.51,,0,0,0,,N,,1342000,S2,,,,,,,,,,,0,,,,0,,,,,WF,K,20180213,20180312,N,,,,,,,0,WFCM17C38
