BANK17BNK6,,1749249,41,20180316,5446404.33,5437026.58,20180301,,0.0394,20270701,0.0001516,,,,,0.000005,0.0392434,,,,,16690.2,9377.75,26067.95,,0,,,,,,0,,0,5437026.58,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170512,9960000,,,,,,,,,20170727,20170727,1,,,,CREFC,,,,,,,,N,,,,,0,210163.31,,0,0,0,,N,,5500000,S2,,,,,,,,,,,0,,,,0,,,,,WF,M,20180213,20180312,N,,,,,,,0,BANK17BNK6,,,,,,
BANK17BNK6,,310941341,3D,20180316,4543000,4543000,20180301,,0.036575,20270601,0.0001158,,,,,0.000005,0.0364542,,,,,12923.57,0,12923.57,,0,,,,,,0,,0,4543000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170727,20170727,,,,,CREFC,,,,,,,,N,,,,,0,,,0,0,0,,N,,4543000,S1,,,,,,,,,,,0,,,,0,,,,,WF,M,20180213,20180312,N,,,,,,,0,DAFC17AMO,,,,,,
BANK17BNK6,,308170203,3C,20180316,4543000,4543000,20180301,,0.036575,20270601,0.0001158,,,,,0.000005,0.0364542,,,,,12923.57,0,12923.57,,0,,,,,,0,,0,4543000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170727,20170727,,,,,CREFC,,,,,,,,N,,,,,0,,,0,0,0,,N,,4543000,N,,,,,,,,,,,0,,,,0,,,,,WF,M,20180213,20180312,N,,,,,,,0,DAFC17AMO,,,,,,
BANK17BNK6,,300801625,44,20180316,4504294.19,4497005.04,20180301,,0.045,20270601,0.0001516,,,,,0.000005,0.0448434,,,,,15765.03,7289.15,23054.18,,0,,,,,,0,,0,4497005.04,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170404,6900000,,,,,,,,,20170727,20170727,1,,,,CREFC,,,,,,,,N,,,,,0,6352.79,,0,0,0,,N,,4544008.32,S2,,,,,,,,,,,0,,,,0,,,,,WF,M,20180213,20180312,N,,,,,,,0,BANK17BNK6,,,,,,
BANK17BNK6,,410938782,45,20180316,4350000,4350000,20180311,,0.042,20270611,0.0001516,,,,,0.000005,0.0418434,,,,,14210,0,14210,,0,,,,,,0,,0,4350000,0,2839.59,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170301,8500000,,,,,,,,,20170727,20170727,1,,,,CREFC,,,,,,,,N,,,,,0,34119,,0,0,0,,N,,4350000,S2,,,,,,,,,,,0,,,,0,,,,,WF,M,20180213,20180312,N,,,,,,,0,BANK17BNK6,,,,,,
BANK17BNK6,,300801655,46,20180316,4283131.02,4276342.5,20180301,,0.0468,20270601,0.0007266,,,,,0.000005,0.0460684,,,,,15590.6,6788.52,22379.12,,0,,,,,,0,,0,4276342.5,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170403,7160000,,,,,,,,,20170727,20170727,1,,,,CREFC,,,,,,,,N,,,,,0,9144.7,,0,0,0,,N,,4319488.38,N,,,,,,,,,,,0,,,,0,,,,,WF,M,20180213,20180312,N,,,,,,,0,BANK17BNK6,,,,,,
BANK17BNK6,,1749248,47,20180316,4259914.01,4252769.73,20180301,,0.0416,20270701,0.0001516,,,,,0.000005,0.0414434,,,,,13783.19,7144.28,20927.47,,0,,,,,,0,,0,4252769.73,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170512,7580000,,,,,,,,,20170727,20170727,1,,,,CREFC,,,,,,,,N,,,,,0,168235.44,,0,0,0,,N,,4300000,S2,,,,,,,,,,,0,,,,0,,,,,WF,M,20180213,20180312,N,,,,,,,0,BANK17BNK6,,,,,,
BANK17BNK6,,1749596,49,20180316,4050000,4050000,20180301,,0.0468,20270701,0.0001516,,,,,0.000005,0.0466434,,,,,14742,0,14742,,0,,,,,,0,,0,4050000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170429,6000000,,,,,,,,,20170727,20170727,1,,,,CREFC,,,,,,,,N,,,,,0,970,,0,0,0,,N,,4050000,S2,,,,,,,,,,,0,,,,0,,,,,WF,M,20180213,20180312,N,,,,,,,0,BANK17BNK6,,,,,,
BANK17BNK6,,1749247,55,20180316,3466029.79,3460076.24,20180301,,0.0396,20270701,0.0001516,,,,,0.000005,0.0394434,,,,,10675.37,5953.55,16628.92,,0,,,,,,0,,0,3460076.24,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170512,7100000,,,,,,,,,20170727,20170727,1,,,,CREFC,,,,,,,,N,,,,,0,118393.56,,0,0,0,,N,,3500000,S2,,,,,,,,,,,0,,,,0,,,,,WF,M,20180213,20180312,N,,,,,,,0,BANK17BNK6,,,,,,
BANK17BNK6,,1749245,56,20180316,3465893.69,3459926.04,20180301,,0.0394,20270701,0.0001516,,,,,0.000005,0.0392434,,,,,10621.04,5967.65,16588.69,,0,,,,,,0,,0,3459926.04,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170519,5900000,,,,,,,,,20170727,20170727,1,,,,CREFC,,,,,,,,N,,,,,0,7581.08,,0,0,0,,N,,3500000,S2,,,,,,,,,,,0,,,,0,,,,,WF,M,20180213,20180312,N,,,,,,,0,BANK17BNK6,,,,,,
BANK17BNK6,,300801636,57,20180316,3320000,3320000,20180301,,0.046,20270701,0.0001516,,,,,0.000005,0.0458434,,,,,11878.22,0,11878.22,,0,,,,,,0,,0,3320000,0,2755.9,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170412,5760000,,,,,,,,,20170727,20170727,1,,,,CREFC,,,,,,,,N,,,,,0,191808.65,,0,0,0,,N,,3320000,S2,,,,,,,,,,,0,,,,0,,,,,WF,M,20180213,20180312,N,,,,,,,0,BANK17BNK6,,,,,,
BANK17BNK6,,300801634,64,20180316,2120325.63,2117052.32,20180301,,0.04872,20270701,0.0001516,,,,,0.000005,0.0485634,,,,,8034.62,3273.31,11307.93,,0,,,,,,0,,0,2117052.33,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170303,2850000,,,,,,,,,20170727,20170727,1,,,,CREFC,,,,,,,,X,,,,,0,2733.36,,0,0,0,,N,,2137500,S2,,,,,,,,,,,0,,,,0,,,,,WF,M,20180213,20180312,N,,,,,,,0,BANK17BNK6,,,,,,
BANK17BNK6,,600939800,65,20180316,2005678.97,2002525.48,20180311,,0.0475,20270611,0.0009266,,,,,0.000005,0.0465684,,,,,7409.87,3153.49,10563.36,,0,,,,,,0,,0,2002525.48,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170425,3300000,,,,,,,,,20170727,20170727,1,,,,CREFC,,,,,,,,N,,,,,0,9840,,0,0,0,,N,,2022452.27,S2,,,,,,,,,,,0,,,,0,,,,,WF,M,20180213,20180312,N,,,,,,,0,BANK17BNK6,,,,,,
BANK17BNK6,,410939766,67,20180316,1781807.68,1778914.15,20180311,,0.0447,20270611,0.0001516,,,,,0.000005,0.0445434,,,,,6194.75,2893.53,9088.28,,0,,,,,,0,,0,1778914.15,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170416,9310000,,,,,,,,,20170727,20170727,1,,,,CREFC,,,,,,,,N,,,,,0,,,0,0,0,,N,,1797616.72,S2,,,,,,,,,,,0,,,,0,,,,,WF,M,20180213,20180312,N,,,,,,,0,BANK17BNK6,,,,,,
BANK17BNK6,,410940226,70,20180316,942543.91,935653.82,20180311,,0.0521,20240511,0.0001516,,,,,0.000005,0.0519434,,,,,3819.4,6890.09,10709.49,,0,,,,,,0,,0,935653.82,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170405,3950000,,,,,,,,,20170727,20170727,1,,,,CREFC,,,,,,,,N,,,,,0,,,0,0,0,,N,,987382.06,S2,,,,,,,,,,,0,,,,0,,,,,WF,M,20180213,20180312,N,,,,,,,0,BANK17BNK6,,,,,,
BANK17BNK6,,470105220,42,20180316,5000000,5000000,20180301,0,0.0365,20270701,0.0009016,0,0,0,0,0.000005,0.0355934,0,0,,,14194.44,0,14194.44,0,0,0,,,0,,0,,0,5000000,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,2411901,804722,1607179,184945.8,8.69,0.96,20170619,20170619,20170611,25600000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,1563979,8.45,N,0,,,0,0,0,,0,,0,0,,,5000000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470104450,43,20180316,4970731.23,4965094.77,20180301,0,0.0374,20270701,0.0009016,0,0,0,0,0.000005,0.0364934,0,0,,,14459.3,5636.46,20095.76,0,0,0,,,0,,0,,0,4965094.77,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,2780707,1364239,1416468,241306.3,5.87,0.98,20170415,20170415,20170526,11200000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,1380968,5.73,N,0,,,0,0,294212.75,,0,,0,0,,,5000000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470105100,48,20180316,4157164.55,4149804.63,20180301,0,0.0371,20270701,0.0009016,0,0,0,0,0.000005,0.0361934,0,0,,,11995.73,7359.92,19355.65,0,0,0,,,0,,0,,0,4149804.63,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,3936602,1457070,2479532,232165.92,10.68,0.96,20170606,20170606,20170611,47100000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,2442032,10.51,N,0,,,0,0,0,,0,,0,0,,,4200000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470105060,50,20180316,3953001.38,3945974.04,20180301,0,0.0371,20270601,0.0009016,0,0,0,0,0.000005,0.0361934,0,0,,,11406.61,7027.34,18433.95,0,0,0,,,0,,0,,0,3945974.04,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,2802849,1202479,1600370,221351.31,7.23,0.96,20170530,20170530,20170530,24330000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,1569370,7.09,N,0,,,0,0,160178.94,,0,,0,0,,,4000000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470104140,51,20180316,3725231.15,3721049.64,20180301,0,0.0383,20270601,0.0009016,0,0,0,0,0.000005,0.0373934,0,0,,,11097.05,4181.51,15278.56,0,0,0,,,0,,0,,0,3721049.64,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1549283,806067,743216,183510.12,4.05,0.98,20170404,20170404,20170505,11500000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,717216,3.91,N,0,,,0,0,150381.64,,0,,0,0,,,3750000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470104430,52,20180316,3608181.02,3601866.79,20180301,0,0.0384,20270601,0.0009016,0,0,0,0,0.000005,0.0374934,0,0,,,10776.43,6314.23,17090.66,0,0,0,,,0,,0,,0,3601866.79,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,2050658,898156,1152502,205071.53,5.62,0.98,20170511,20170511,20170511,23400000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,1130202,5.51,N,0,,,0,0,0,,0,,0,0,,,3650000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470104740,53,20180316,3600000,3600000,20180301,0,0.0376,20270601,0.0009016,0,0,0,0,0.000005,0.0366934,0,0,,,10528,0,10528,0,0,0,,,0,,0,,0,3600000,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,2568366,1269240,1299126,137183.32,9.47,0.98,20170510,20170510,20170510,42800000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,1278126,9.31,N,0,,,0,0,0,,0,,0,0,,,3600000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470105010,54,20180316,3463669.16,3457469.36,20180301,0,0.0362,20270701,0.0009016,0,0,0,0,0.000005,0.0352934,0,0,,,9752.15,6199.8,15951.95,0,0,0,,,0,,0,,0,3457469.36,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,2316736,1018665,1298071,191455.9,6.78,0.98,20170616,20170616,20170616,31700000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,1260571,6.59,N,0,,,0,0,0,,0,,0,0,,,3500000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470104640,58,20180316,2970178.33,2965002.14,20180301,0,0.0384,20270701,0.0009016,0,0,0,0,0.000005,0.0374934,0,0,,,8870.93,5176.19,14047.12,0,0,0,,,0,,0,,0,2965002.14,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,6973467,1694338,5279129,168554.57,31.32,0.97,20170605,20170605,20170605,126200000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,5238129,31.07,N,0,,,0,0,0,,0,,0,0,,,3000000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470104570,59,20180316,2964818.98,2959554.74,20180301,0,0.0372,20270601,0.0009016,0,0,0,0,0.000005,0.0362934,0,0,,,8578.21,5264.24,13842.45,0,0,0,,,0,,0,,0,2959554.74,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,3607492,1554675,2052817,166085.52,12.36,0.96,20170419,20170419,20170517,53300000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,2024017,12.18,N,0,,,0,0,0,,0,,0,0,,,3000000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470101160,60,20180316,2583120.26,2580246.42,20180301,0,0.0389,20270601,0.0009016,0,0,0,0,0.000005,0.0379934,0,0,,,7815.37,2873.84,10689.21,0,0,0,,,0,,0,,0,2580246.42,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1535946,326592,1209354,128245.39,9.43,0.95,20170321,20170321,20170407,27520000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,1201354,9.37,N,0,,,0,0,125139.81,,0,,0,0,,,2600000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470104550,61,20180316,2569273.64,2564689.5,20180301,0,0.0368,20270601,0.0009016,0,0,0,0,0.000005,0.0358934,0,0,,,7353.83,4584.14,11937.97,0,0,0,,,0,,0,,0,2564689.5,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,2053482,776859,1276623,143279.8,8.91,0.98,20170509,20170509,20170509,20500000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,1256623,8.77,N,0,,,0,0,0,,0,,0,0,,,2600000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470104320,62,20180316,2384057.03,2381372.99,20180301,0,0.0381,20270601,0.0009016,0,0,0,0,0.000005,0.0371934,0,0,,,7064.76,2684.04,9748.8,0,0,0,,,0,,0,,0,2381372.99,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,371176,193716,177460,116986,1.52,0.95,20160801,20170731,20170515,8400000,,,,,,,YN,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,177460,1.52,N,0,,,0,0,0,,0,,0,0,,,2400000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470104510,63,20180316,2383828.3,2381124.38,20180301,0,0.0376,20270601,0.0009016,0,0,0,0,0.000005,0.0366934,0,0,,,6971.37,2703.92,9675.29,0,0,0,,,0,,0,,0,2381124.38,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1739986,738509,1001477,116046,8.63,0.96,20170518,20170518,20170518,21100000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,979727,8.44,N,0,,,0,0,0,,0,,0,0,,,2400000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470104890,66,20180316,1831536.93,1828337.34,20180301,0,0.0382,20270701,0.0009016,0,0,0,0,0.000005,0.0372934,0,0,,,5441.7,3199.59,8641.29,0,0,0,,,0,,0,,0,1828337.34,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,869064,397216,471848,103702.86,4.55,0.97,20170522,20170522,20170531,7090000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,450248,4.34,N,0,,,0,0,0,,0,,0,0,,,1850000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470104340,68,20180316,1639039.21,1637193.93,20180301,0,0.0381,20270601,0.0009016,0,0,0,0,0.000005,0.0371934,0,0,,,4857.02,1845.28,6702.3,0,0,0,,,0,,0,,0,1637193.93,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,2584713,864426,1720287,80424.82,21.39,0.96,20170512,20170512,20170512,56110000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,1704687,21.2,N,0,,,0,0,0,,0,,0,0,,,1650000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470104220,69,20180316,1485236.54,1482663.78,20180301,0,0.0389,20270701,0.0009016,0,0,0,0,0.000005,0.0379934,0,0,,,4493.67,2572.76,7066.43,0,0,0,,,0,,0,,0,1482663.78,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,2402938,829522,1573416,84774.57,18.56,0.95,20170501,20170501,20170501,54250000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,1556616,18.36,N,0,,,0,0,282293.37,,0,,0,0,,,1500000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470104770,71,20180316,894600.36,893643.39,20180301,0,0.0416,20270601,0.0009016,0,0,0,0,0.000005,0.0406934,0,0,,,2894.53,956.97,3851.5,0,0,0,,,0,,0,,0,893643.39,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,1505260,487390,1017870,46224.8,22.02,0.95,20170518,20170518,20170518,35540000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,1008270,21.82,N,0,,,0,0,0,,0,,0,0,,,900000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
BANK17BNK6,,470104360,72,20180316,792662.65,791345.84,20180301,0,0.0424,20270701,0.0009016,0,0,0,0,0.000005,0.0414934,0,0,,,2614.03,1316.81,3930.84,0,0,0,,,0,,0,,0,791345.84,0,0,0,0,N,,,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,823419,488886,334533,47183.78,7.09,0.96,20170411,20170411,20170501,8200000,,,,,,,,20170727,20170731,20170727,1,F,F,F,CMSA,,0,0,0,0,307533,6.52,N,0,,,0,0,0,,0,,0,0,,,800000,N,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,0,NCB,NCB,20180213,20180312,N,N,,,,,0,0,,0,0,0,0,,0
